#Aext = 3.000000
#AirD = 0.025800
#K = 404.090000
#k3 = 1767500.000000
#k5 = 0.000000
#Scale = 1.207000
50	8.42285e-05	0.115373
50.0163	8.42285e-05	0.11541
50.0327	8.42285e-05	0.115448
50.049	8.42285e-05	0.115486
50.0654	8.42285e-05	0.115524
50.0817	8.42285e-05	0.115561
50.098	8.42285e-05	0.115599
50.1144	8.42285e-05	0.115637
50.1307	8.42285e-05	0.115674
50.1471	8.42285e-05	0.115712
50.1634	8.42285e-05	0.11575
50.1797	8.42285e-05	0.115787
50.1961	8.42285e-05	0.115825
50.2124	8.42285e-05	0.115863
50.2288	8.42285e-05	0.115901
50.2451	8.42285e-05	0.115938
50.2614	8.66699e-05	0.119333
50.2778	8.66699e-05	0.119372
50.2941	8.66699e-05	0.119411
50.3105	8.66699e-05	0.119449
50.3268	8.66699e-05	0.119488
50.3431	8.66699e-05	0.119527
50.3595	8.66699e-05	0.119566
50.3758	8.66699e-05	0.119605
50.3922	8.66699e-05	0.119643
50.4085	8.66699e-05	0.119682
50.4248	8.66699e-05	0.119721
50.4412	8.66699e-05	0.11976
50.4575	8.66699e-05	0.119799
50.4739	8.66699e-05	0.119837
50.4902	8.66699e-05	0.119876
50.5065	8.91113e-05	0.123288
50.5229	8.91113e-05	0.123328
50.5392	8.91113e-05	0.123368
50.5556	8.91113e-05	0.123408
50.5719	8.91113e-05	0.123448
50.5882	8.91113e-05	0.123488
50.6046	8.91113e-05	0.123527
50.6209	8.91113e-05	0.123567
50.6373	8.91113e-05	0.123607
50.6536	8.91113e-05	0.123647
50.6699	8.91113e-05	0.123687
50.6863	8.91113e-05	0.123727
50.7026	8.91113e-05	0.123767
50.719	8.91113e-05	0.123807
50.7353	9.15527e-05	0.127234
50.7516	9.15527e-05	0.127275
50.768	9.15527e-05	0.127316
50.7843	9.15527e-05	0.127357
50.8007	9.15527e-05	0.127398
50.817	9.15527e-05	0.127439
50.8333	9.15527e-05	0.12748
50.8497	9.15527e-05	0.127521
50.866	9.15527e-05	0.127562
50.8824	9.15527e-05	0.127603
50.8987	9.15527e-05	0.127644
50.915	9.15527e-05	0.127685
50.9314	9.15527e-05	0.127726
50.9477	9.15527e-05	0.127767
50.9641	9.39941e-05	0.131211
50.9804	9.39941e-05	0.131253
50.9967	9.39941e-05	0.131295
51.0131	9.39941e-05	0.131337
51.0294	9.39941e-05	0.131379
51.0458	9.39941e-05	0.131421
51.0621	9.39941e-05	0.131463
51.0784	9.39941e-05	0.131505
51.0948	9.39941e-05	0.131548
51.1111	9.39941e-05	0.13159
51.1275	9.39941e-05	0.131632
51.1438	9.39941e-05	0.131674
51.1601	9.64355e-05	0.135131
51.1765	9.64355e-05	0.135174
51.1928	9.64355e-05	0.135218
51.2092	9.64355e-05	0.135261
51.2255	9.64355e-05	0.135304
51.2418	9.64355e-05	0.135347
51.2582	9.64355e-05	0.13539
51.2745	9.64355e-05	0.135433
51.2908	9.64355e-05	0.135477
51.3072	9.64355e-05	0.13552
51.3235	9.64355e-05	0.135563
51.3399	9.64355e-05	0.135606
51.3562	0.000100098	0.140791
51.3725	0.000100098	0.140836
51.3889	0.000100098	0.140881
51.4052	0.000100098	0.140926
51.4216	0.000100098	0.14097
51.4379	0.000100098	0.141015
51.4542	0.000100098	0.14106
51.4706	0.000100098	0.141105
51.4869	0.000100098	0.14115
51.5033	0.000100098	0.141194
51.5196	0.000100098	0.141239
51.5359	0.000100098	0.141284
51.5523	0.000100098	0.141329
51.5686	0.000100098	0.141374
51.585	0.000100098	0.141418
51.6013	0.000100098	0.141463
51.6176	0.000100098	0.141508
51.634	0.000100098	0.141553
51.6503	0.000100098	0.141598
51.6667	0.000100098	0.141642
51.683	0.000100098	0.141687
51.6993	0.000100098	0.141732
51.7157	0.00010498	0.148679
51.732	0.00010498	0.148726
51.7484	0.00010498	0.148773
51.7647	0.00010498	0.14882
51.781	0.00010498	0.148867
51.7974	0.00010498	0.148914
51.8137	0.00010498	0.148961
51.8301	0.00010498	0.149008
51.8464	0.00010498	0.149055
51.8627	0.00010498	0.149102
51.8791	0.00010498	0.149149
51.8954	0.00010498	0.149196
51.9118	0.00010498	0.149243
51.9281	0.00010498	0.14929
51.9444	0.00010498	0.149337
51.9608	0.00010498	0.149384
51.9771	0.00010498	0.149431
51.9935	0.00010498	0.149478
52.0098	0.00010498	0.149525
52.0261	0.00010498	0.149572
52.0425	0.000109863	0.156563
52.0588	0.000109863	0.156612
52.0752	0.000109863	0.156661
52.0915	0.000109863	0.15671
52.1078	0.000109863	0.156759
52.1242	0.000109863	0.156809
52.1405	0.000109863	0.156858
52.1569	0.000109863	0.156907
52.1732	0.000109863	0.156956
52.1895	0.000109863	0.157005
52.2059	0.000109863	0.157054
52.2222	0.000109863	0.157104
52.2386	0.000109863	0.157153
52.2549	0.000109863	0.157202
52.2712	0.000109863	0.157251
52.2876	0.000109863	0.1573
52.3039	0.000109863	0.157349
52.3203	0.000109863	0.157398
52.3366	0.000109863	0.157448
52.3529	0.000114746	0.16448
52.3693	0.000114746	0.164532
52.3856	0.000114746	0.164583
52.402	0.000114746	0.164634
52.4183	0.000114746	0.164686
52.4346	0.000114746	0.164737
52.451	0.000114746	0.164788
52.4673	0.000114746	0.16484
52.4837	0.000114746	0.164891
52.5	0.000114746	0.164942
52.5163	0.000114746	0.164994
52.5327	0.000114746	0.165045
52.549	0.000114746	0.165096
52.5654	0.000114746	0.165148
52.5817	0.000114746	0.165199
52.598	0.000114746	0.16525
52.6144	0.000119629	0.172318
52.6307	0.000119629	0.172371
52.6471	0.000119629	0.172425
52.6634	0.000119629	0.172478
52.6797	0.000119629	0.172532
52.6961	0.000119629	0.172585
52.7124	0.000119629	0.172639
52.7288	0.000119629	0.172692
52.7451	0.000119629	0.172746
52.7614	0.000119629	0.172799
52.7778	0.000119629	0.172853
52.7941	0.000119629	0.172907
52.8105	0.000119629	0.17296
52.8268	0.000119629	0.173014
52.8431	0.000119629	0.173067
52.8595	0.000124512	0.180167
52.8758	0.000124512	0.180223
52.8922	0.000124512	0.180279
52.9085	0.000124512	0.180334
52.9248	0.000124512	0.18039
52.9412	0.000124512	0.180446
52.9575	0.000124512	0.180501
52.9739	0.000124512	0.180557
52.9902	0.000124512	0.180613
53.0065	0.000124512	0.180668
53.0229	0.000124512	0.180724
53.0392	0.000124512	0.18078
53.0556	0.000124512	0.180836
53.0719	0.000124512	0.180891
53.0882	0.000129395	0.188022
53.1046	0.000129395	0.18808
53.1209	0.000129395	0.188138
53.1373	0.000129395	0.188195
53.1536	0.000129395	0.188253
53.1699	0.000129395	0.188311
53.1863	0.000129395	0.188369
53.2026	0.000129395	0.188427
53.219	0.000129395	0.188485
53.2353	0.000129395	0.188543
53.2516	0.000129395	0.1886
53.268	0.000129395	0.188658
53.2843	0.000129395	0.188716
53.3007	0.000134277	0.195875
53.317	0.000134277	0.195935
53.3333	0.000134277	0.195995
53.3497	0.000134277	0.196055
53.366	0.000134277	0.196115
53.3824	0.000134277	0.196175
53.3987	0.000134277	0.196235
53.415	0.000134277	0.196295
53.4314	0.000134277	0.196355
53.4477	0.000134277	0.196415
53.4641	0.000134277	0.196475
53.4804	0.000134277	0.196535
53.4967	0.00013916	0.20372
53.5131	0.00013916	0.203782
53.5294	0.00013916	0.203844
53.5458	0.00013916	0.203906
53.5621	0.00013916	0.203969
53.5784	0.00013916	0.204031
53.5948	0.00013916	0.204093
53.6111	0.00013916	0.204155
53.6275	0.00013916	0.204217
53.6438	0.00013916	0.20428
53.6601	0.00013916	0.204342
53.6765	0.000144043	0.21155
53.6928	0.000144043	0.211614
53.7092	0.000144043	0.211678
53.7255	0.000144043	0.211743
53.7418	0.000144043	0.211807
53.7582	0.000144043	0.211872
53.7745	0.000144043	0.211936
53.7908	0.000144043	0.212
53.8072	0.000144043	0.212065
53.8235	0.000144043	0.212129
53.8399	0.000148926	0.219358
53.8562	0.000148926	0.219425
