#Aext = 0.500000
#AirD = 0.025800
#K = 404.050000
#k3 = 1768000.000000
#k5 = 0.000000
#Scale = 1.050000
43.3	8.08716e-06	0.00835058
43.3258	8.39233e-06	0.00867086
43.3516	8.39233e-06	0.00867603
43.3775	8.39233e-06	0.0086812
43.4033	8.39233e-06	0.00868636
43.4291	8.39233e-06	0.00869153
43.4549	8.39233e-06	0.0086967
43.4807	8.39233e-06	0.00870186
43.5065	8.39233e-06	0.00870703
43.5324	8.39233e-06	0.0087122
43.5582	8.39233e-06	0.00871737
43.584	8.39233e-06	0.00872253
43.6098	8.39233e-06	0.0087277
43.6356	8.39233e-06	0.00873287
43.6615	8.39233e-06	0.00873803
43.6873	8.39233e-06	0.0087432
43.7131	8.39233e-06	0.00874837
43.7389	8.39233e-06	0.00875354
43.7647	8.39233e-06	0.0087587
43.7906	8.39233e-06	0.00876387
43.8164	8.39233e-06	0.00876904
43.8422	8.39233e-06	0.0087742
43.868	8.39233e-06	0.00877937
43.8938	8.39233e-06	0.00878454
43.9196	8.39233e-06	0.0087897
43.9455	8.69751e-06	0.00911468
43.9713	8.69751e-06	0.00912004
43.9971	8.69751e-06	0.00912539
44.0229	8.69751e-06	0.00913075
44.0487	8.69751e-06	0.0091361
44.0746	8.69751e-06	0.00914146
44.1004	8.69751e-06	0.00914681
44.1262	8.69751e-06	0.00915217
44.152	8.69751e-06	0.00915752
44.1778	8.69751e-06	0.00916288
44.2036	8.69751e-06	0.00916823
44.2295	8.69751e-06	0.00917359
44.2553	8.69751e-06	0.00917894
44.2811	8.69751e-06	0.0091843
44.3069	8.69751e-06	0.00918965
44.3327	8.69751e-06	0.00919501
44.3586	8.69751e-06	0.00920036
44.3844	8.69751e-06	0.00920572
44.4102	8.69751e-06	0.00921107
44.436	8.69751e-06	0.00921643
44.4618	8.69751e-06	0.00922178
44.4876	8.69751e-06	0.00922714
44.5135	8.69751e-06	0.00923249
44.5393	9.00269e-06	0.00956198
44.5651	9.00269e-06	0.00956752
44.5909	9.00269e-06	0.00957306
44.6167	9.00269e-06	0.0095786
44.6426	9.00269e-06	0.00958415
44.6684	9.00269e-06	0.00958969
44.6942	9.00269e-06	0.00959523
44.72	9.00269e-06	0.00960078
44.7458	9.00269e-06	0.00960632
44.7717	9.00269e-06	0.00961186
44.7975	9.00269e-06	0.0096174
44.8233	9.00269e-06	0.00962295
44.8491	9.00269e-06	0.00962849
44.8749	9.00269e-06	0.00963403
44.9007	9.00269e-06	0.00963958
44.9266	9.00269e-06	0.00964512
44.9524	9.00269e-06	0.00965066
44.9782	9.00269e-06	0.0096562
45.004	9.00269e-06	0.00966175
45.0298	9.00269e-06	0.00966729
45.0557	9.30786e-06	0.0100007
45.0815	9.30786e-06	0.0100065
45.1073	9.30786e-06	0.0100122
45.1331	9.30786e-06	0.0100179
45.1589	9.30786e-06	0.0100236
45.1847	9.30786e-06	0.0100294
45.2106	9.30786e-06	0.0100351
45.2364	9.30786e-06	0.0100408
45.2622	9.30786e-06	0.0100466
45.288	9.30786e-06	0.0100523
45.3138	9.30786e-06	0.010058
45.3397	9.30786e-06	0.0100638
45.3655	9.30786e-06	0.0100695
45.3913	9.30786e-06	0.0100752
45.4171	9.30786e-06	0.010081
45.4429	9.30786e-06	0.0100867
45.4688	9.30786e-06	0.0100924
45.4946	9.30786e-06	0.0100981
45.5204	9.30786e-06	0.0101039
45.5462	9.61304e-06	0.0104411
45.572	9.61304e-06	0.010447
45.5978	9.61304e-06	0.0104529
45.6237	9.61304e-06	0.0104588
45.6495	9.61304e-06	0.0104647
45.6753	9.61304e-06	0.0104707
45.7011	9.61304e-06	0.0104766
45.7269	9.61304e-06	0.0104825
45.7528	9.61304e-06	0.0104884
45.7786	9.61304e-06	0.0104943
45.8044	9.61304e-06	0.0105002
