#Aext = 1.000000
#AirD = 0.025800
#K = 404.090000
#k3 = 1767500.000000
#k5 = 0.000000
#Scale = 1.207000
50	2.74658e-05	0.0376432
50.0162	2.74658e-05	0.0376553
50.0323	2.74658e-05	0.0376675
50.0485	2.74658e-05	0.0376797
50.0646	2.74658e-05	0.0376918
50.0808	2.74658e-05	0.037704
50.0969	2.74658e-05	0.0377162
50.1131	2.74658e-05	0.0377283
50.1292	2.86865e-05	0.0394176
50.1454	2.86865e-05	0.0394303
50.1616	2.86865e-05	0.039443
50.1777	2.86865e-05	0.0394557
50.1939	2.86865e-05	0.0394684
50.21	2.86865e-05	0.0394811
50.2262	2.86865e-05	0.0394938
50.2423	2.86865e-05	0.0395065
50.2585	2.86865e-05	0.0395192
50.2746	2.86865e-05	0.0395319
50.2908	2.86865e-05	0.0395446
50.3069	2.86865e-05	0.0395573
50.3231	2.86865e-05	0.03957
50.3393	2.86865e-05	0.0395827
50.3554	2.86865e-05	0.0395954
50.3716	2.86865e-05	0.0396081
50.3877	2.86865e-05	0.0396208
50.4039	2.86865e-05	0.0396335
50.42	2.86865e-05	0.0396462
50.4362	2.86865e-05	0.039659
50.4523	2.86865e-05	0.0396717
50.4685	2.86865e-05	0.0396844
50.4847	2.86865e-05	0.0396971
50.5008	2.99072e-05	0.0413993
50.517	2.99072e-05	0.0414125
50.5331	2.99072e-05	0.0414258
50.5493	2.99072e-05	0.041439
50.5654	2.99072e-05	0.0414522
50.5816	2.99072e-05	0.0414655
50.5977	2.99072e-05	0.0414787
50.6139	2.99072e-05	0.041492
50.63	2.99072e-05	0.0415052
50.6462	2.99072e-05	0.0415185
50.6624	2.99072e-05	0.0415317
50.6785	2.99072e-05	0.041545
50.6947	2.99072e-05	0.0415582
50.7108	2.99072e-05	0.0415714
50.727	2.99072e-05	0.0415847
50.7431	2.99072e-05	0.0415979
50.7593	2.99072e-05	0.0416112
50.7754	2.99072e-05	0.0416244
50.7916	2.99072e-05	0.0416377
50.8078	2.99072e-05	0.0416509
50.8239	2.99072e-05	0.0416641
50.8401	2.99072e-05	0.0416774
50.8562	3.11279e-05	0.043392
50.8724	3.11279e-05	0.0434058
50.8885	3.11279e-05	0.0434196
50.9047	3.11279e-05	0.0434333
50.9208	3.11279e-05	0.0434471
50.937	3.11279e-05	0.0434609
50.9532	3.11279e-05	0.0434747
50.9693	3.11279e-05	0.0434885
50.9855	3.11279e-05	0.0435023
51.0016	3.11279e-05	0.043516
51.0178	3.11279e-05	0.0435298
51.0339	3.11279e-05	0.0435436
51.0501	3.11279e-05	0.0435574
51.0662	3.11279e-05	0.0435712
51.0824	3.11279e-05	0.043585
51.0985	3.11279e-05	0.0435988
51.1147	3.11279e-05	0.0436125
51.1309	3.11279e-05	0.0436263
51.147	3.11279e-05	0.0436401
51.1632	3.23486e-05	0.0453655
51.1793	3.23486e-05	0.0453798
51.1955	3.23486e-05	0.0453941
51.2116	3.23486e-05	0.0454085
51.2278	3.23486e-05	0.0454228
51.2439	3.23486e-05	0.0454371
51.2601	3.23486e-05	0.0454514
51.2763	3.23486e-05	0.0454658
51.2924	3.23486e-05	0.0454801
51.3086	3.23486e-05	0.0454944
51.3247	3.23486e-05	0.0455087
51.3409	3.23486e-05	0.0455231
51.357	3.23486e-05	0.0455374
51.3732	3.23486e-05	0.0455517
51.3893	3.23486e-05	0.045566
51.4055	3.23486e-05	0.0455804
51.4216	3.23486e-05	0.0455947
51.4378	3.23486e-05	0.045609
51.454	3.35693e-05	0.0473446
51.4701	3.35693e-05	0.0473595
51.4863	3.35693e-05	0.0473743
51.5024	3.35693e-05	0.0473892
51.5186	3.35693e-05	0.0474041
51.5347	3.35693e-05	0.0474189
51.5509	3.35693e-05	0.0474338
51.567	3.35693e-05	0.0474487
51.5832	3.35693e-05	0.0474635
51.5994	3.35693e-05	0.0474784
51.6155	3.35693e-05	0.0474933
51.6317	3.35693e-05	0.0475081
51.6478	3.35693e-05	0.047523
51.664	3.35693e-05	0.0475379
51.6801	3.35693e-05	0.0475527
51.6963	3.35693e-05	0.0475676
51.7124	3.35693e-05	0.0475825
51.7286	3.479e-05	0.0493278
51.7447	3.479e-05	0.0493432
51.7609	3.479e-05	0.0493586
51.7771	3.479e-05	0.049374
51.7932	3.479e-05	0.0493894
51.8094	3.479e-05	0.0494048
51.8255	3.479e-05	0.0494202
51.8417	3.479e-05	0.0494356
51.8578	3.479e-05	0.049451
51.874	3.479e-05	0.0494664
51.8901	3.479e-05	0.0494818
51.9063	3.479e-05	0.0494972
51.9225	3.479e-05	0.0495126
51.9386	3.479e-05	0.049528
51.9548	3.479e-05	0.0495434
51.9709	3.60107e-05	0.0512973
51.9871	3.60107e-05	0.0513133
52.0032	3.60107e-05	0.0513292
52.0194	3.60107e-05	0.0513452
52.0355	3.60107e-05	0.0513611
52.0517	3.60107e-05	0.0513771
52.0679	3.60107e-05	0.051393
52.084	3.60107e-05	0.051409
52.1002	3.60107e-05	0.0514249
52.1163	3.60107e-05	0.0514409
52.1325	3.60107e-05	0.0514568
52.1486	3.60107e-05	0.0514727
52.1648	3.60107e-05	0.0514887
52.1809	3.60107e-05	0.0515046
52.1971	3.72314e-05	0.0532666
52.2132	3.72314e-05	0.0532831
52.2294	3.72314e-05	0.0532996
52.2456	3.72314e-05	0.0533161
52.2617	3.72314e-05	0.0533326
52.2779	3.72314e-05	0.053349
52.294	3.72314e-05	0.0533655
52.3102	3.72314e-05	0.053382
52.3263	3.72314e-05	0.0533985
52.3425	3.72314e-05	0.053415
52.3586	3.72314e-05	0.0534315
52.3748	3.72314e-05	0.053448
52.391	3.72314e-05	0.0534644
52.4071	3.84521e-05	0.0552339
52.4233	3.84521e-05	0.055251
52.4394	3.84521e-05	0.055268
52.4556	3.84521e-05	0.055285
52.4717	3.84521e-05	0.055302
52.4879	3.84521e-05	0.0553191
52.504	3.84521e-05	0.0553361
52.5202	3.84521e-05	0.0553531
52.5363	3.84521e-05	0.0553702
52.5525	3.84521e-05	0.0553872
