303.00875	0.001435265	3.2327536	0.118908
303.99025	0.00142725	3.236024	0.084977631
304.972	0.0014790975	3.2391578	0.061502637
305.95325	0.00146608	3.2422787	0.039163597
306.935	0.0014516175	3.2454165	0.049857024
307.91675	0.0014848625	3.2485566	0.043568652
308.898	0.0014285175	3.2516831	0.063542608
309.87975	0.0013963525	3.2548273	0.077437716
310.86125	0.0014359175	3.2581152	0.054842342
311.8425	0.001430665	3.2617075	0.02659141
312.824	0.0014460125	3.2650001	0.089047424
313.80575	0.00149459	3.268153	0.15623407
314.7875	0.0015907925	3.2713081	0.24942083
315.76875	0.0017583475	3.2744477	0.22936297
316.7505	0.0019135225	3.2776069	0.20947326
317.732	0.0020611075	3.2809118	0.16244999
318.7135	0.002188795	3.2839132	0.15320903
319.69475	0.00230789	3.2878247	0.14880219
320.6765	0.002361355	3.2909924	0.14754146
321.65775	0.0024559475	3.2941431	0.086390422
322.6395	0.002488245	3.2973147	0.063054118
323.62125	0.002598115	3.3004885	0.11664499
324.60275	0.0026541525	3.3038102	0.079584697
325.58425	0.0026866275	3.3068221	0.03921602
326.56575	0.0027695375	3.3101483	0.080043689
327.5475	0.002826955	3.3133305	0.067634152
328.5285	0.0028678875	3.3170958	0.070037182
329.51025	0.00292848	3.3202818	0.090175752
330.492	0.00294519	3.3234699	0.087286917
331.47325	0.003000075	3.3266385	0.044840087
332.455	0.003052155	3.3298304	0.051348324
333.4365	0.00310357	3.3331729	0.094077462
334.41825	0.003144775	3.3363692	0.058427232
335.3995	0.003193665	3.339545	0.060028406
336.38125	0.003239085	3.3427451	0.063536266
337.36275	0.003267575	3.3465493	0.10434301
338.344	0.0033390975	3.3497301	0.087158207
339.32575	0.0033670725	3.352936	0.067631686
340.30725	0.00340791	3.3562945	0.049947368
341.28875	0.0034281875	3.3593297	0.10487459
342.27025	0.0033415475	3.3626925	0.23204277
343.252	0.0031832075	3.3659064	0.32985053
344.23375	0.00293836	3.3691223	0.31710401
345.21475	0.00276006	3.3729172	0.26989537
346.1965	0.0025649775	3.3761368	0.13666074
347.178	0.0024898325	3.379511	0.075471303
348.1595	0.0024735875	3.3825561	0.14178985
349.141	0.0025290625	3.3859345	0.11631835
350.12275	0.00270339	3.3891619	0.32211245
351.104	0.00291271	3.3923649	0.4168751
352.08575	0.00321026	3.3955959	0.40583396
353.0675	0.0035226575	3.3988289	0.4335759
354.04875	0.0038284875	3.4028205	0.38476045
355.03025	0.0041173125	3.4058753	0.39385475
356.01175	0.00442193	3.409269	0.30560491
356.9935	0.0046599525	3.4125097	0.32246727
357.97475	0.0048742125	3.4157242	0.32728682
358.9565	0.0050862675	3.4189684	0.29740773
359.93825	0.00535725	3.4222145	0.32124172
360.9195	0.00554425	3.4254337	0.30922232
361.901	0.00576399	3.4281103	0.31279449
