302.29733	0.0013789167	5.1603995	0.04338666
303.26867	0.0014016633	5.1706983	0.068953876
304.23967	0.0013962533	5.1801779	0.05981531
305.211	0.0014356633	5.1905696	0.071282103
306.182	0.0014120767	5.2001418	0.055804333
307.15367	0.0014577133	5.2102189	0.066960706
308.125	0.00146936	5.2207502	0.032058769
309.096	0.00151283	5.2304613	0.10631834
310.06733	0.0015307567	5.2410827	0.11769753
311.03833	0.0015918133	5.2508837	0.21691237
312.01	0.0016818967	5.2611993	0.26943389
312.981	0.0017065667	5.2710913	0.39043906
313.95233	0.0018219167	5.2818922	0.37140059
314.923	0.0019548033	5.2923484	0.46060016
315.89433	0.0020700867	5.3032384	0.45829533
316.86567	0.0021932167	5.3129234	0.42122536
317.837	0.0023161967	5.3239015	0.36970067
318.80833	0.0024365067	5.3349221	0.38142027
319.77933	0.0025375467	5.3451212	0.28193436
320.75067	0.00261325	5.3562262	0.28833139
321.722	0.00268446	5.3661369	0.1639639
322.69333	0.00273601	5.3773275	0.22810959
323.66433	0.0027867533	5.3876963	0.14258937
324.63567	0.00284655	5.3989691	0.14439778
325.60667	0.0028761133	5.4094202	0.18722405
326.57833	0.0029995033	5.4204127	0.20584204
327.54933	0.00299781	5.4309472	0.16079935
328.52067	0.0030611933	5.4423839	0.17482416
329.492	0.0030917267	5.4538604	0.23014909
330.463	0.0031556733	5.4645148	0.14478421
331.43433	0.0031892067	5.4762295	0.18024877
332.40533	0.0032240133	5.4869669	0.12368411
333.37667	0.0032662733	5.498604	0.14070968
334.34767	0.0033136167	5.5094192	0.1745866
335.31933	0.0033860033	5.520791	0.19738366
336.29033	0.0034123967	5.5316853	0.16690862
337.26167	0.0034778433	5.5434773	0.16314543
338.23267	0.0035147733	5.5544476	0.13813174
339.204	0.0035816833	5.5663147	0.16411536
340.17533	0.00363804	5.5770283	0.12563053
341.14667	0.00368642	5.5889715	0.19664182
342.118	0.0037395767	5.6009512	0.23311971
343.089	0.0037831567	5.6121094	0.18847239
344.06033	0.00381164	5.6241618	0.19563276
345.03167	0.0039052567	5.6350715	0.29077478
346.003	0.0039775467	5.6471976	0.26792992
346.974	0.0040726367	5.6585026	0.31444827
347.945	0.0040706033	5.6712405	0.2367294
348.916	0.00414114	5.6826183	0.23182864
349.88767	0.0042770967	5.6945758	0.28812679
350.85867	0.0042789167	5.7060257	0.17819848
351.83	0.00440141	5.7183653	0.12441948
352.80133	0.0043570067	5.730739	0.21533602
353.77233	0.0044541933	5.7422924	0.16220724
354.744	0.00451606	5.7544327	0.20128297
355.715	0.0045479967	5.766056	0.24173827
356.68633	0.0045953367	5.7785662	0.083988526
357.65733	0.0044824433	5.7902567	0.25552625
358.62867	0.00437788	5.802833	0.74024446
359.6	0.0041844467	5.8142986	1.0688938
360.57133	0.00395712	5.8269419	1.1055005
361.54233	0.00376376	5.8387662	0.95840899
362.51367	0.00366733	5.8514739	0.56662358
363.48467	0.0036512767	5.8647802	0.75666477
364.456	0.0039295067	5.8764211	1.3325805
365.42733	0.0043056667	5.889227	1.8521083
366.39833	0.0047276333	5.9012147	2.1173411
367.36967	0.0052954833	5.9140829	2.014694
368.341	0.00591157	5.9258595	1.7651495
369.31233	0.00637723	5.938791	1.6409558
370.28333	0.0068164933	5.9509052	1.4183366
371.25467	0.00724431	5.9638974	1.1329584
372.22567	0.00754164	5.9760727	1.0175048
373.19733	0.00783771	5.9888605	0.87713509
374.16867	0.0081021667	6.0019439	0.85459922
375.13967	0.0082952467	6.0142111	0.71682008
376.111	0.00856787	6.0273533	0.71303124
377.082	0.0087312533	6.0396797	0.68273913
378.05367	0.00889558	6.0526248	0.58516673
379.02467	0.0090859	6.0650115	0.6592369
379.99567	0.0092499867	6.0788627	0.51082091
380.96667	0.0094098733	6.0913085	0.47905719
381.938	0.0095693067	6.1046257	0.38325217
382.90933	0.0097048167	6.1168825	0.34094036
383.88067	0.00978713	6.1302573	0.45681737
384.852	0.00988544	6.1436594	0.44245939
385.823	0.01000775	6.156248	0.44345456
386.79433	0.010134637	6.1697048	0.38892874
387.76567	0.010250977	6.1821115	0.43252404
388.737	0.010318033	6.1956241	0.42321405
389.708	0.010465233	6.2083242	0.38130134
390.67933	0.010566	6.2218901	0.41344865
391.65033	0.010686667	6.2346441	0.4351618
392.622	0.0108065	6.2480343	0.45221547
393.593	0.010909567	6.2608431	0.42336134
394.56433	0.011014333	6.2745153	0.43874629
395.53567	0.0111538	6.288213	0.43413786
396.50633	0.011235167	6.3017145	0.39885923
397.478	0.0113549	6.3152446	0.41922381
398.449	0.0114724	6.3281862	0.43142973
399.42033	0.0115733	6.341988	0.39840678
400.39133	0.011709433	6.3549805	0.46432694
401.36267	0.0117753	6.3688319	0.39501935
402.334	0.0119309	6.3816634	0.45285564
403.30533	0.0119994	6.3955654	0.47960635
404.27633	0.0121331	6.4086594	0.43142284
405.24767	0.012230167	6.4226098	0.41854433
406.21933	0.0123168	6.4363793	0.47364735
407.19033	0.012478567	6.4495479	0.44531628
408.16167	0.012587033	6.4635711	0.41730705
409.13267	0.0126655	6.4767878	0.42239273
410.104	0.012798333	6.4908577	0.41911236
411.07533	0.0129263	6.5039255	0.38680498
412.04667	0.013036767	6.5180432	0.44669336
413.01733	0.013133667	6.5319905	0.434702
413.98867	0.013256733	6.5461549	0.44976195
414.95967	0.0133706	6.559515	0.41046252
415.93133	0.013458967	6.5735361	0.42326939
416.90267	0.013582433	6.5877692	0.45545509
417.87367	0.013666933	6.6011989	0.46158299
418.845	0.013796	6.6154762	0.42971775
419.816	0.013908933	6.6289508	0.4796509
420.78767	0.014019033	6.6430911	0.43204066
421.75867	0.014136033	6.6566115	0.46296684
422.73	0.0142518	6.6709769	0.46232884
423.701	0.0143522	6.6845411	0.47006573
424.67233	0.014466333	6.698949	0.48316735
425.64367	0.014575333	6.7123836	0.47272971
426.615	0.014674467	6.7268349	0.44898526
427.58633	0.014809533	6.7413068	0.44658435
428.557	0.0149264	6.7556308	0.45147167
429.52833	0.0150572	6.7701448	0.44814942
430.49967	0.015151967	6.783695	0.44532204
431.471	0.015285267	6.798251	0.53286592
432.442	0.015389	6.8120092	0.53284727
433.41333	0.0154758	6.8266054	0.46641325
434.38433	0.015616033	6.8404043	0.4463706
435.356	0.015699567	6.8548823	0.42693042
436.327	0.0158157	6.8687231	0.48017277
437.29833	0.0159202	6.8833994	0.45382155
438.26967	0.016062233	6.8980948	0.49410734
439.241	0.016127967	6.9118429	0.43623379
440.21233	0.0162652	6.9265781	0.53717915
441.18333	0.0163558	6.9405187	0.47708327
442.15467	0.0164918	6.9552917	0.49766338
443.12567	0.016619067	6.9692709	0.53441942
444.09733	0.016734567	6.9839366	0.5166772
445.068	0.016849333	6.9986234	0.48686821
446.03933	0.016965867	7.013473	0.5478787
447.01033	0.017079233	7.0275303	0.50367316
447.98167	0.017170667	7.0424163	0.45629675
448.95333	0.017302233	7.0571825	0.49916003
449.92433	0.0174297	7.0712966	0.48504951
450.89567	0.0175193	7.0862376	0.53587506
451.86667	0.017664833	7.1003882	0.48531948
452.838	0.0177636	7.1153644	0.47479189
453.80933	0.0178715	7.1294204	0.5575867
454.78067	0.0179707	7.1444328	0.51743408
455.75167	0.018100867	7.1586565	0.55749922
456.723	0.018198133	7.1737034	0.51392733
457.694	0.0183327	7.1879623	0.51421678
458.66567	0.018459267	7.2029191	0.57437753
459.63667	0.018581767	7.2172142	0.55077084
460.608	0.018669233	7.2323299	0.53640355
461.579	0.018766367	7.2481448	0.59245064
462.55	0.018912	7.2624918	0.5358725
463.52167	0.0189881	7.2775403	0.5592408
464.49267	0.0191102	7.2919223	0.57541089
465.464	0.019262633	7.307122	0.55610398
466.435	0.019321667	7.3215373	0.57595872
467.40633	0.019466267	7.3367692	0.5427236
468.37767	0.0195719	7.3511066	0.54419479
469.349	0.019733633	7.3663714	0.54466827
470.32	0.019804467	7.3808535	0.56323043
471.29133	0.0199085	7.3961496	0.53059436
472.26267	0.020035633	7.411461	0.57764379
473.234	0.020155733	7.4258865	0.60990834
474.20533	0.020265967	7.4412299	0.61351888
475.17633	0.020395267	7.4557926	0.58887916
476.14767	0.020478767	7.4711664	0.56767635
477.119	0.0206187	7.4856608	0.60740346
478.09	0.0207556	7.501762	0.57915023
479.061	0.020802833	7.5163886	0.58247743
480.03233	0.0209326	7.531824	0.60681886
481.00333	0.021068033	7.5464811	0.62722827
481.975	0.0211825	7.5618526	0.62978209
482.94633	0.021251133	7.5773327	0.62329093
483.91733	0.0213736	7.5920357	0.64310715
484.88867	0.021503967	7.6075446	0.64339855
485.85967	0.0215972	7.6222772	0.62199932
486.83133	0.021746767	7.6377273	0.67862726
487.80233	0.0218324	7.6524902	0.61167968
488.77367	0.021958433	7.6680567	0.72424875
489.74467	0.022046367	7.6828485	0.65652896
490.716	0.0221355	7.6984427	0.71626776
491.68733	0.022244233	7.7131818	0.69911654
492.65867	0.022374633	7.7288045	0.71770096
493.63	0.0224428	7.7444404	0.81375509
494.60067	0.021944833	7.760012	2.0123441
495.572	0.021099967	7.7756755	4.208012
496.54333	0.0200515	7.7904919	4.388556
497.51467	0.0198623	7.8061831	4.7643044
563.53567	0.00157204	8.3423698	0.13543982
562.56433	0.0015868767	8.3605627	0.12470421
561.593	0.0015961067	8.3790222	0.12212988
560.62167	0.00158858	8.3974823	0.083147833
559.65067	0.0016083467	8.4153852	0.15372582
558.679	0.0015972833	8.4341419	0.085763452
557.708	0.0016059133	8.4520472	0.13321085
556.73667	0.0015621167	8.4705111	0.099717497
555.766	0.0016013867	8.4892713	0.11444072
554.79467	0.00160206	8.5077369	0.090162967
553.82333	0.00158285	8.5259428	0.10621257
552.852	0.00157749	8.5444103	0.11504348
551.88067	0.0015674933	8.5628785	0.11055935
550.90967	0.0015873333	8.5807914	0.1344528
549.93833	0.0015878067	8.5992613	0.094119573
548.967	0.0015867833	8.6174739	0.10541742
547.99567	0.0015982567	8.6359456	0.16199674
547.02467	0.0015745133	8.6538629	0.11624624
546.05333	0.0015556867	8.6723361	0.11572438
545.082	0.00157781	8.6905542	0.076208072
544.11067	0.0015938467	8.7090292	0.068847811
543.13933	0.00157961	8.727505	0.097439685
542.16833	0.001555	8.7454274	0.14407425
541.197	0.0015895933	8.7639047	0.13495121
540.22567	0.0015708533	8.7821291	0.12323719
539.25433	0.0015614667	8.8006081	0.14468085
538.28333	0.00158082	8.8185346	0.10112825
537.31233	0.0015505467	8.8378688	0.10326759
536.34133	0.00156006	8.8557973	0.11144465
535.36967	0.0015595233	8.8745807	0.15137396
534.39833	0.00157851	8.8930635	0.12197082
533.42733	0.00157877	8.9109949	0.096455221
532.456	0.0015907667	8.9294792	0.10441302
531.485	0.0015437267	8.9474125	0.10146251
530.51333	0.00154911	8.9662008	0.10119742
529.54233	0.00154273	8.9841362	0.11321943
528.571	0.00157051	9.0026235	0.13380433
527.6	0.00155076	9.0205606	0.15327174
526.62833	0.0015820633	9.039353	0.14621239
525.657	0.00157079	9.0578425	0.092869288
524.686	0.00153606	9.0757824	0.074977753
523.71467	0.0015622833	9.0942733	0.17358173
522.74367	0.00156475	9.112215	0.15844612
521.772	0.0015670967	9.1310121	0.17667128
520.801	0.0015626867	9.1489557	0.10764936
519.82967	0.00157229	9.1674494	0.14049027
518.859	0.0015575367	9.1862493	0.11387717
517.88767	0.0015050267	9.2047444	0.092865942
516.91633	0.00156661	9.2229976	0.1004884
515.945	0.0015500033	9.2414942	0.10255559
514.97367	0.0015696633	9.2599912	0.13645328
514.00267	0.00155571	9.2779409	0.13338717
513.031	0.0015486733	9.2967464	0.11220171
512.06	0.00153793	9.3146979	0.10172844
511.08867	0.0015609933	9.3331977	0.12284843
510.11767	0.0015446433	9.3511509	0.13833272
509.14633	0.00157899	9.3696519	0.17511944
508.175	0.0015285033	9.387915	0.099155753
507.20367	0.0015765633	9.4064174	0.14153399
506.23233	0.00155215	9.4249203	0.15107691
505.26133	0.0015594033	9.4428776	0.08838744
504.29	0.0015254367	9.4613817	0.11775081
503.31867	0.0015662567	9.47965	0.1541001
502.34733	0.0015482767	9.4981554	0.13752889
501.37633	0.0015381167	9.516116	0.18229362
500.405	0.0015276733	9.5346227	0.16890745
499.434	0.0015714567	9.5537505	0.12026478
498.46267	0.00157633	9.5722585	0.16833275
497.49133	0.0015075933	9.590767	0.1621342
