250.493	1.58735
251.472	1.51979
252.452	1.4331
253.431	1.47566
254.411	1.52741
255.391	1.48661
256.37	1.44321
257.35	1.49225
258.329	1.47121
259.309	1.48738
260.288	1.52626
261.268	1.51961
262.248	1.46289
263.227	1.51479
264.207	1.57453
265.186	1.53827
266.166	1.49272
267.145	1.52662
268.125	1.50632
269.104	1.50855
270.084	1.49756
271.064	1.47619
272.043	1.52356
273.023	1.52419
274.002	1.49596
274.982	1.49199
275.961	1.49624
276.941	1.52112
277.921	1.5009
278.9	1.49962
279.88	1.55085
280.859	1.54759
281.839	1.50434
282.818	1.52991
283.798	1.49928
284.778	1.53625
285.757	1.53356
286.737	1.52759
287.716	1.52507
288.696	1.51121
289.675	1.55512
290.655	1.53437
291.635	1.46832
292.614	1.48052
293.594	1.50564
294.573	1.51474
295.553	1.49011
296.532	1.52249
297.512	1.50319
298.491	1.48818
299.471	1.52705
300.451	1.52646
301.43	1.42482
302.41	1.47932
303.389	1.48197
304.369	1.50698
305.348	1.48291
306.328	1.43673
307.308	1.52141
308.287	1.48311
309.267	1.43119
310.246	1.49014
311.226	1.45124
312.205	1.49973
313.185	1.45775
314.165	1.51564
315.144	1.70814
316.124	1.84775
317.103	2.03798
318.083	2.14319
319.062	2.32708
320.042	2.29676
321.021	2.42975
322.001	2.47219
322.981	2.54474
323.96	2.59523
324.94	2.65671
325.919	2.76423
326.899	2.81111
327.878	2.85184
328.858	2.94458
329.838	2.91025
330.817	3.01406
331.797	3.07193
332.776	3.06214
333.756	3.10803
334.735	3.17147
335.715	3.20604
336.695	3.22866
337.674	3.31083
338.654	3.38624
339.633	3.40055
340.613	3.49039
341.592	3.45102
342.572	3.28617
343.552	3.01086
344.531	2.81887
345.511	2.58439
346.49	2.48924
347.47	2.34327
348.449	2.49699
349.429	2.64038
350.408	2.85906
351.388	3.06004
352.368	3.43268
353.347	3.7168
354.327	4.05306
355.306	4.35492
356.286	4.59486
357.265	4.76253
358.245	5.02748
359.225	5.31972
360.204	5.46268
361.184	5.69664
362.163	5.85096
363.143	6.08359
364.122	6.26776
365.102	6.52362
366.082	6.70471
367.061	6.8404
368.041	7.05481
369.02	7.23756
370	7.38128
370.979	7.57985
371.959	7.80855
372.939	7.96884
373.918	8.13145
374.898	8.30111
375.877	8.51378
376.857	8.65738
377.836	8.79097
378.816	8.95602
379.795	9.13875
380.775	9.25382
381.755	9.34221
382.734	9.47171
383.714	9.61869
384.693	9.66571
385.673	9.81649
386.652	9.92965
387.632	10.0541
388.612	10.1735
389.591	10.2642
390.571	10.4016
391.55	10.4986
392.53	10.6443
393.509	10.6834
394.489	10.835
395.469	10.9678
396.448	11.0092
397.428	11.1326
398.407	11.2645
399.387	11.4003
400.366	11.4376
401.346	11.6119
402.325	11.7162
403.305	11.7908
404.285	11.9289
405.264	12.0471
406.244	12.1556
407.223	12.2512
408.203	12.3317
409.182	12.4842
410.162	12.5759
411.142	12.7352
412.121	12.7882
413.101	12.9333
414.08	12.9944
415.06	13.1278
416.039	13.2369
417.019	13.3999
417.999	13.4785
418.978	13.5703
419.958	13.6735
420.937	13.8266
421.917	13.9679
422.896	14.0626
423.876	14.1811
424.856	14.3142
425.835	14.33
426.815	14.5061
427.794	14.6142
428.774	14.6905
429.753	14.8142
