599.51	1.62508
598.531	1.6353
597.552	1.65919
596.573	1.68218
595.593	1.69543
594.614	1.64724
593.635	1.63961
592.656	1.67548
591.677	1.67712
590.697	1.61078
589.718	1.71159
588.739	1.65818
587.76	1.6365
586.78	1.59173
585.801	1.65737
584.822	1.72371
583.843	1.73931
582.863	1.65046
581.884	1.69679
580.905	1.71781
579.926	1.67818
578.946	1.67146
577.967	1.66465
576.988	1.65328
576.009	1.65622
575.03	1.66977
574.05	1.65424
573.071	1.66214
572.092	1.66229
571.113	1.67042
570.133	1.68288
569.154	1.63307
568.175	1.7089
567.196	1.67893
566.216	1.66289
565.237	1.73357
564.258	1.68422
563.279	1.69192
562.299	1.62231
561.32	1.66489
560.341	1.67214
559.362	1.65537
558.383	1.68013
557.403	1.65151
556.424	1.67497
555.445	1.64834
554.466	1.68176
553.486	1.65772
552.507	1.64447
551.528	1.6354
550.549	1.68757
549.569	1.5956
548.59	1.62671
547.611	1.65415
546.632	1.66262
545.652	1.71779
544.673	1.59529
543.694	1.6131
542.715	1.67813
541.736	1.62061
540.756	1.66614
539.777	1.6766
538.798	1.68855
537.819	1.65683
536.839	1.62064
535.86	1.61807
534.881	1.62484
533.902	1.63248
532.922	1.63694
531.943	1.6398
530.964	1.67761
529.985	1.6396
529.005	1.62241
528.026	1.64575
527.047	1.62681
526.068	1.61601
525.089	1.61067
524.109	1.63665
523.13	1.63224
522.151	1.68791
521.172	1.62038
520.192	1.60581
519.213	1.6607
518.234	1.64052
517.255	1.59828
516.275	1.65811
515.296	1.6765
514.317	1.63288
513.338	1.69223
512.359	1.63258
511.379	1.67224
510.4	1.66808
509.421	1.61085
508.442	1.67021
507.462	1.58386
506.483	1.64297
505.504	1.66105
504.525	1.63963
503.545	1.66419
502.566	1.63106
501.587	1.6523
500.608	1.58438
499.628	1.60597
498.649	1.65015
497.67	1.64858
496.691	1.63916
495.712	1.63878
494.732	1.64451
493.753	1.62596
492.774	1.65062
491.795	1.62352
490.815	1.65285
489.836	1.61826
488.857	1.63251
487.878	1.61223
486.898	1.59639
485.919	1.68281
484.94	1.66674
483.961	1.63995
482.981	1.6169
482.002	1.67558
481.023	1.62946
480.044	1.61609
479.065	1.64686
478.085	1.63834
477.106	1.70845
476.127	1.59465
475.148	1.60151
474.168	1.61375
473.189	1.64424
472.21	1.66958
471.231	1.61893
470.251	1.67756
469.272	1.6744
468.293	1.64425
467.314	1.66491
466.334	1.6298
465.355	1.68211
464.376	1.65862
463.397	1.65249
462.418	1.65596
461.438	1.66814
460.459	1.61253
459.48	1.61719
458.501	1.59833
457.521	1.64008
456.542	1.64873
455.563	1.62819
454.584	1.64733
453.604	1.61231
452.625	1.61121
451.646	1.54128
450.667	1.60884
449.687	1.63048
448.708	1.5975
447.729	1.63469
446.75	1.59795
445.771	1.52505
444.791	1.64379
443.812	1.66802
442.833	1.56374
441.854	1.57347
440.874	1.63488
439.895	1.57396
438.916	1.5425
437.937	1.62677
436.957	1.56258
435.978	1.63192
434.999	1.59921
434.02	1.60334
433.04	1.63294
432.061	1.56803
431.082	1.58641
430.103	1.59454
429.124	1.60093
428.144	1.59842
427.165	1.62667
426.186	1.56324
425.207	1.53164
424.227	1.54432
423.248	1.54617
422.269	1.55454
421.29	1.52341
420.31	1.56952
419.331	1.56736
418.352	1.553
417.373	1.53026
416.394	1.60187
415.414	1.58803
414.435	1.53218
413.456	1.54351
412.477	1.5113
411.497	1.50826
410.518	1.51802
409.539	1.56333
408.56	1.55856
407.58	1.56099
406.601	1.56058
405.622	1.55469
404.643	1.59616
403.663	1.50836
402.684	1.46921
401.705	1.55151
400.726	1.50241
399.747	1.55155
398.767	1.53555
397.788	1.45708
396.809	1.4782
395.83	1.56089
394.85	1.5181
393.871	1.54707
392.892	1.56981
391.913	1.59753
390.933	1.64741
389.954	1.72416
388.975	1.92775
387.996	3.0376
387.016	1.63283
386.037	1.16004
385.058	0.844783
384.079	0.658221
383.1	0.69708
382.12	0.763699
381.141	0.870565
380.162	1.05668
379.183	1.19437
378.203	1.30391
377.224	1.48011
376.245	1.64665
375.266	1.80583
374.286	1.92276
373.307	2.13418
372.328	2.411
371.349	2.79126
370.369	5.50541
369.39	5.93482
368.411	6.10304
367.432	6.06847
366.453	5.96
365.473	5.84134
364.494	5.5032
363.515	5.35419
362.536	5.34862
361.556	5.06764
360.577	4.90413
359.598	4.73484
358.619	4.60163
357.639	4.33992
356.66	4.19345
355.681	4.03523
354.702	3.84284
353.722	3.71244
