599.509	1.62261
598.527	1.58314
597.545	1.60929
596.563	1.61387
595.581	1.58772
594.599	1.57817
593.617	1.61415
592.635	1.58996
591.653	1.56628
590.671	1.62909
589.689	1.5655
588.707	1.57053
587.725	1.60632
586.744	1.63857
585.762	1.58313
584.78	1.64961
583.798	1.60885
582.816	1.61531
581.834	1.54696
580.852	1.55538
579.87	1.59428
578.888	1.60731
577.906	1.58567
576.924	1.60418
575.942	1.60131
574.96	1.56692
573.978	1.5586
572.996	1.56415
572.014	1.52408
571.032	1.54358
570.05	1.58277
569.068	1.52096
568.086	1.60219
567.104	1.59985
566.122	1.57074
565.14	1.53342
564.158	1.53424
563.176	1.56535
562.194	1.59168
561.212	1.51117
560.231	1.53602
559.249	1.54541
558.267	1.54521
557.285	1.616
556.303	1.62596
555.321	1.5669
554.339	1.5482
553.357	1.53783
552.375	1.55327
551.393	1.57373
550.411	1.54975
549.429	1.54639
548.447	1.56102
547.465	1.55926
546.483	1.57485
545.501	1.62873
544.519	1.55643
543.537	1.63533
542.555	1.58058
541.573	1.6188
540.591	1.52825
539.609	1.58436
538.627	1.59751
537.645	1.6013
536.663	1.55196
535.681	1.55061
534.699	1.57279
533.718	1.61105
532.736	1.54173
531.754	1.53171
530.772	1.63079
529.79	1.63192
528.808	1.61208
527.826	1.57511
526.844	1.59853
525.862	1.58945
524.88	1.62745
523.898	1.56659
522.916	1.59306
521.934	1.61443
520.952	1.57601
519.97	1.63791
518.988	1.60956
518.006	1.5839
517.024	1.62237
516.042	1.62691
515.06	1.59274
514.078	1.6287
513.096	1.60461
512.114	1.63311
511.132	1.59788
510.15	1.63663
509.168	1.56883
508.186	1.56782
507.205	1.54595
506.223	1.54494
505.241	1.53443
504.259	1.56726
503.277	1.60968
502.295	1.56782
501.313	1.52753
500.331	1.57642
499.349	1.58569
498.367	1.50777
497.385	1.55908
496.403	1.54616
495.421	1.54081
494.439	1.62134
493.457	1.5669
492.475	1.57157
491.493	1.60351
490.511	1.54024
489.529	1.59039
488.547	1.57366
487.565	1.57271
486.583	1.54495
485.601	1.49019
484.619	1.57355
483.637	1.57349
482.655	1.56131
481.673	1.56177
480.692	1.54597
479.71	1.5303
478.728	1.51161
477.746	1.47902
476.764	1.61191
475.782	1.57011
474.8	1.56929
473.818	1.56135
472.836	1.54599
471.854	1.53915
470.872	1.53783
469.89	1.5913
468.908	1.56469
467.926	1.54648
466.944	1.55173
465.962	1.60105
464.98	1.55758
463.998	1.53056
463.016	1.54561
462.034	1.53266
461.052	1.62906
460.07	1.54692
459.088	1.55916
458.106	1.5169
457.124	1.54434
456.142	1.51317
455.16	1.52362
454.179	1.54411
453.197	1.51705
452.215	1.49617
451.233	1.5448
450.251	1.56484
449.269	1.53956
448.287	1.53742
447.305	1.50955
446.323	1.55279
445.341	1.5418
444.359	1.54182
443.377	1.5233
442.395	1.57601
441.413	1.48002
440.431	1.50227
439.449	1.50515
438.467	1.45109
437.485	1.49161
436.503	1.53286
435.521	1.52398
434.539	1.48519
433.557	1.51388
432.575	1.53846
431.593	1.51134
430.611	1.4945
429.629	1.48768
428.648	1.49241
427.666	1.47581
426.684	1.53492
425.702	1.45034
424.72	1.50662
423.738	1.47711
422.756	1.4432
421.774	1.4961
420.792	1.43981
419.81	1.4849
418.828	1.45326
417.846	1.46499
416.864	1.47953
415.882	1.4549
414.9	1.42803
413.918	1.40575
412.936	1.45378
411.954	1.51891
410.972	1.41783
409.99	1.42891
409.008	1.46839
408.026	1.45408
407.044	1.48
406.062	1.43908
405.08	1.41998
404.098	1.44823
403.116	1.45798
402.135	1.42284
401.153	1.43556
400.171	1.52504
399.189	1.50769
398.207	1.44057
397.225	1.49348
396.243	1.48258
395.261	1.42427
394.279	1.48991
393.297	1.53255
392.315	1.5345
391.333	1.62829
390.351	1.55537
389.369	1.6592
388.387	1.7576
387.405	2.90697
386.423	2.22852
385.441	1.42028
384.459	0.965945
383.477	0.76997
382.495	0.706618
381.513	0.738949
380.531	0.81027
379.549	0.920743
378.567	1.16396
377.585	1.20056
376.603	1.39229
375.622	1.55176
374.64	1.7
373.658	1.8809
372.676	2.03522
371.694	2.26984
370.712	2.4886
369.73	3.15983
368.748	6.46408
367.766	6.01068
366.784	6.125
365.802	6.00439
364.82	5.8783
363.838	5.69561
362.856	5.47099
361.874	5.33395
360.892	5.2813
359.91	4.94293
358.928	4.8452
357.946	4.61662
356.964	4.48694
355.982	4.28391
355	4.07331
354.018	3.93994
353.036	3.81286
352.054	3.57505
351.072	3.45853
350.09	3.27045
349.109	3.09604
348.127	3.09074
347.145	2.80885
346.163	2.72155
345.181	2.57961
344.199	2.45554
343.217	2.39727
342.235	2.22006
341.253	2.1766
340.271	2.03911
339.289	1.93032
338.307	1.8762
337.325	1.75062
336.343	1.68183
335.361	1.63004
334.379	1.53867
333.397	1.52006
332.415	1.41587
331.433	1.40422
330.451	1.3798
329.469	1.33963
328.487	1.26389
327.505	1.21565
326.523	1.26429
325.541	1.13224
324.559	1.17483
323.577	1.13085
322.596	1.05807
321.614	0.848064
320.632	1.65226
319.65	1.72131
318.668	1.71088
317.686	1.41739
316.704	1.74721
315.722	1.72352
314.74	1.52703
313.758	1.27976
312.776	1.43925
311.794	1.33109
310.812	1.29604
309.83	1.33388
