302.297	0.00137892
303.269	0.00140166
304.24	0.00139625
305.211	0.00143566
306.182	0.00141208
307.154	0.00145771
308.125	0.00146936
309.096	0.00151283
310.067	0.00153076
311.038	0.00159181
312.01	0.0016819
312.981	0.00170657
313.952	0.00182192
314.923	0.0019548
315.894	0.00207009
316.866	0.00219322
317.837	0.0023162
318.808	0.00243651
319.779	0.00253755
320.751	0.00261325
321.722	0.00268446
322.693	0.00273601
323.664	0.00278675
324.636	0.00284655
325.607	0.00287611
326.578	0.0029995
327.549	0.00299781
328.521	0.00306119
329.492	0.00309173
330.463	0.00315567
331.434	0.00318921
332.405	0.00322401
333.377	0.00326627
334.348	0.00331362
335.319	0.003386
336.29	0.0034124
337.262	0.00347784
338.233	0.00351477
339.204	0.00358168
340.175	0.00363804
341.147	0.00368642
342.118	0.00373958
343.089	0.00378316
344.06	0.00381164
345.032	0.00390526
346.003	0.00397755
346.974	0.00407264
347.945	0.0040706
348.916	0.00414114
349.888	0.0042771
350.859	0.00427892
351.83	0.00440141
352.801	0.00435701
353.772	0.00445419
354.744	0.00451606
355.715	0.004548
356.686	0.00459534
357.657	0.00448244
358.629	0.00437788
359.6	0.00418445
360.571	0.00395712
361.542	0.00376376
362.514	0.00366733
363.485	0.00365128
364.456	0.00392951
365.427	0.00430567
366.398	0.00472763
367.37	0.00529548
368.341	0.00591157
369.312	0.00637723
370.283	0.00681649
371.255	0.00724431
372.226	0.00754164
373.197	0.00783771
374.169	0.00810217
375.14	0.00829525
376.111	0.00856787
377.082	0.00873125
378.054	0.00889558
379.025	0.0090859
379.996	0.00924999
380.967	0.00940987
381.938	0.00956931
382.909	0.00970482
383.881	0.00978713
384.852	0.00988544
385.823	0.0100077
386.794	0.0101346
387.766	0.010251
388.737	0.010318
389.708	0.0104652
390.679	0.010566
391.65	0.0106867
392.622	0.0108065
393.593	0.0109096
394.564	0.0110143
395.536	0.0111538
396.506	0.0112352
397.478	0.0113549
398.449	0.0114724
399.42	0.0115733
400.391	0.0117094
401.363	0.0117753
402.334	0.0119309
403.305	0.0119994
404.276	0.0121331
405.248	0.0122302
406.219	0.0123168
407.19	0.0124786
408.162	0.012587
409.133	0.0126655
410.104	0.0127983
411.075	0.0129263
412.047	0.0130368
413.017	0.0131337
413.989	0.0132567
414.96	0.0133706
415.931	0.013459
416.903	0.0135824
417.874	0.0136669
418.845	0.013796
419.816	0.0139089
420.788	0.014019
421.759	0.014136
422.73	0.0142518
423.701	0.0143522
424.672	0.0144663
425.644	0.0145753
426.615	0.0146745
427.586	0.0148095
428.557	0.0149264
429.528	0.0150572
430.5	0.015152
431.471	0.0152853
432.442	0.015389
433.413	0.0154758
434.384	0.015616
435.356	0.0156996
436.327	0.0158157
437.298	0.0159202
438.27	0.0160622
439.241	0.016128
440.212	0.0162652
441.183	0.0163558
442.155	0.0164918
443.126	0.0166191
444.097	0.0167346
445.068	0.0168493
446.039	0.0169659
447.01	0.0170792
447.982	0.0171707
448.953	0.0173022
449.924	0.0174297
450.896	0.0175193
451.867	0.0176648
452.838	0.0177636
453.809	0.0178715
454.781	0.0179707
455.752	0.0181009
456.723	0.0181981
457.694	0.0183327
458.666	0.0184593
459.637	0.0185818
460.608	0.0186692
461.579	0.0187664
462.55	0.018912
463.522	0.0189881
464.493	0.0191102
465.464	0.0192626
466.435	0.0193217
467.406	0.0194663
468.378	0.0195719
469.349	0.0197336
470.32	0.0198045
471.291	0.0199085
472.263	0.0200356
473.234	0.0201557
474.205	0.020266
475.176	0.0203953
476.148	0.0204788
477.119	0.0206187
478.09	0.0207556
479.061	0.0208028
480.032	0.0209326
481.003	0.021068
481.975	0.0211825
482.946	0.0212511
483.917	0.0213736
484.889	0.021504
485.86	0.0215972
486.831	0.0217468
487.802	0.0218324
488.774	0.0219584
489.745	0.0220464
490.716	0.0221355
491.687	0.0222442
492.659	0.0223746
493.63	0.0224428
494.601	0.0219448
495.572	0.0211
496.543	0.0200515
497.515	0.0198623
498.515	0.00147
499.515	0.00147
500.515	0.00147
501.515	0.00147
502.515	0.00147
503.515	0.00147
504.515	0.00147
505.515	0.00147
506.515	0.00147
507.515	0.00147
508.515	0.00147
509.515	0.00147
510.515	0.00147
511.515	0.00147
512.515	0.00147
513.515	0.00147
514.515	0.00147
515.515	0.00147
516.515	0.00147
517.515	0.00147
518.515	0.00147
519.515	0.00147
520.515	0.00147
521.515	0.00147
522.515	0.00147
523.515	0.00147
524.515	0.00147
525.515	0.00147
526.515	0.00147
527.515	0.00147
528.515	0.00147
529.515	0.00147
530.515	0.00147
